Date,Open,High,Low,Close,Adj Close,Volume
2014-09-18,3.690000057220459,3.7200000286102295,3.640000104904175,3.640000104904175,3.3164539337158203,8649000
2014-09-19,3.619999885559082,3.640000104904175,3.4700000286102295,3.5399999618530273,3.225342035293579,17014200
2014-09-22,3.5,3.509999990463257,3.390000104904175,3.430000066757202,3.125119686126709,13102900
2014-09-23,3.490000009536743,3.549999952316284,3.440000057220459,3.490000009536743,3.1797869205474854,10882900
2014-09-24,3.4700000286102295,3.509999990463257,3.430000066757202,3.450000047683716,3.1433420181274414,10182000
2014-09-25,3.4100000858306885,3.4800000190734863,3.4000000953674316,3.450000047683716,3.1433420181274414,10467400
2014-09-26,3.430000066757202,3.440000057220459,3.369999885559082,3.390000104904175,3.0886754989624023,10589300
2014-09-29,3.4000000953674316,3.4200000762939453,3.359999895095825,3.369999885559082,3.0704526901245117,7111700
2014-09-30,3.359999895095825,3.359999895095825,3.2300000190734863,3.299999952316284,3.0066752433776855,14786700
2014-10-01,3.319999933242798,3.380000114440918,3.259999990463257,3.259999990463257,2.9702305793762207,11841300
2014-10-02,3.2899999618530273,3.3299999237060547,3.2100000381469727,3.319999933242798,3.0248968601226807,10056200
2014-10-03,3.2100000381469727,3.240000009536743,3.130000114440918,3.200000047683716,2.9155635833740234,20389600
2014-10-06,3.2100000381469727,3.259999990463257,3.1500000953674316,3.2300000190734863,2.942897081375122,8510800
2014-10-07,3.240000009536743,3.25,3.0999999046325684,3.119999885559082,2.842674732208252,9869800
2014-10-08,3.1600000858306885,3.2799999713897705,2.9800000190734863,3.2300000190734863,2.942897081375122,20213200
2014-10-09,3.25,3.25,2.930000066757202,3.0399999618530273,2.7697854042053223,24811700
2014-10-10,3.0299999713897705,3.0399999618530273,2.890000104904175,2.9100000858306885,2.6513407230377197,17665700
2014-10-13,2.9600000381469727,3.0799999237060547,2.940000057220459,2.9700000286102295,2.706007957458496,12151000
2014-10-14,3.0,3.0199999809265137,2.930000066757202,2.950000047683716,2.6877853870391846,11147700
2014-10-15,2.9800000190734863,3.0199999809265137,2.9000000953674316,2.930000066757202,2.669563055038452,15393700
2014-10-16,2.9000000953674316,2.9800000190734863,2.880000114440918,2.940000057220459,2.6786739826202393,7770700
2014-10-17,2.950000047683716,2.950000047683716,2.869999885559082,2.930000066757202,2.669563055038452,11655000
2014-10-20,2.930000066757202,2.950000047683716,2.869999885559082,2.950000047683716,2.6877853870391846,11600000
2014-10-21,2.990000009536743,2.990000009536743,2.8499999046325684,2.9000000953674316,2.6422293186187744,16565800
2014-10-22,2.869999885559082,2.869999885559082,2.75,2.7799999713897705,2.532895803451538,12766800
2014-10-23,2.7100000381469727,2.759999990463257,2.6700000762939453,2.7200000286102295,2.478229284286499,17815000
2014-10-24,2.7300000190734863,2.740000009536743,2.680000066757202,2.7100000381469727,2.469118118286133,9751400
2014-10-27,2.690000057220459,2.740000009536743,2.680000066757202,2.690000057220459,2.4508957862854004,11254000
2014-10-28,2.7300000190734863,2.75,2.6600000858306885,2.740000009536743,2.496450901031494,12932700
2014-10-29,2.700000047683716,2.75,2.619999885559082,2.6600000858306885,2.423562526702881,15854600
2014-10-30,2.640000104904175,2.640000104904175,2.359999895095825,2.490000009536743,2.2686731815338135,18791400
2014-10-31,2.3299999237060547,2.3499999046325684,2.069999933242798,2.1500000953674316,1.9588942527770996,38815500
2014-11-03,2.1700000762939453,2.2699999809265137,2.119999885559082,2.2200000286102295,2.022672176361084,18482900
2014-11-04,2.240000009536743,2.2799999713897705,2.069999933242798,2.069999933242798,1.886005163192749,16496700
2014-11-05,2.0299999713897705,2.180000066757202,2.0,2.0,1.8222272396087646,16830800
2014-11-06,2.109999895095825,2.4000000953674316,2.0799999237060547,2.2100000381469727,2.013561487197876,25844400
2014-11-07,2.4800000190734863,2.5299999713897705,2.369999885559082,2.5,2.2777841091156006,23774900
2014-11-10,2.4600000381469727,2.4800000190734863,2.299999952316284,2.3399999141693115,2.1320059299468994,13160900
2014-11-11,2.380000114440918,2.4800000190734863,2.3399999141693115,2.4200000762939453,2.204894542694092,11148300
2014-11-12,2.430000066757202,2.5,2.359999895095825,2.4600000381469727,2.241339921951294,11586100
2014-11-13,2.4800000190734863,2.569999933242798,2.390000104904175,2.5199999809265137,2.296006202697754,19219000
2014-11-14,2.4600000381469727,2.75,2.430000066757202,2.7100000381469727,2.469118118286133,20206600
2014-11-17,2.700000047683716,2.7300000190734863,2.5899999141693115,2.7100000381469727,2.469118118286133,13271700
2014-11-18,2.7699999809265137,2.990000009536743,2.75,2.9600000381469727,2.6968963146209717,32394600
2014-11-19,2.940000057220459,2.9700000286102295,2.7100000381469727,2.740000009536743,2.496450901031494,20119900
2014-11-20,2.799999952316284,2.880000114440918,2.75,2.8299999237060547,2.57845139503479,12201700
2014-11-21,2.9000000953674316,2.950000047683716,2.809999942779541,2.859999895095825,2.6057851314544678,15031100
2014-11-24,2.8499999046325684,2.890000104904175,2.7699999809265137,2.799999952316284,2.5511183738708496,11354500
2014-11-25,2.809999942779541,3.049999952316284,2.799999952316284,3.0299999713897705,2.7606747150421143,18797300
2014-11-26,3.0399999618530273,3.130000114440918,3.009999990463257,3.049999952316284,2.7788960933685303,12130800
2014-11-28,2.930000066757202,2.9700000286102295,2.7699999809265137,2.799999952316284,2.5511183738708496,12574000
2014-12-01,2.859999895095825,3.069999933242798,2.8499999046325684,3.0399999618530273,2.7697854042053223,16474100
2014-12-02,2.930000066757202,3.119999885559082,2.9000000953674316,2.950000047683716,2.6877853870391846,13736800
2014-12-03,2.990000009536743,3.190000057220459,2.9700000286102295,3.0899999141693115,2.815340995788574,15643700
2014-12-04,3.069999933242798,3.2300000190734863,3.0299999713897705,3.130000114440918,2.851785898208618,20347200
2014-12-05,3.059999942779541,3.1700000762939453,3.0,3.0999999046325684,2.8244519233703613,10789700
2014-12-08,3.1500000953674316,3.1700000762939453,2.9800000190734863,3.049999952316284,2.7788960933685303,19989700
2014-12-09,3.180000066757202,3.3399999141693115,3.180000066757202,3.2200000286102295,2.933786153793335,16463000
2014-12-10,3.2200000286102295,3.2799999713897705,3.0899999141693115,3.0999999046325684,2.8244519233703613,12995600
2014-12-11,3.0399999618530273,3.180000066757202,3.0199999809265137,3.059999942779541,2.7880070209503174,9278300
2014-12-12,3.049999952316284,3.069999933242798,2.950000047683716,2.9600000381469727,2.6968963146209717,13089200
2014-12-15,2.9100000858306885,2.9700000286102295,2.700000047683716,2.700000047683716,2.4600067138671875,15643500
2014-12-16,2.75,2.7899999618530273,2.5399999618530273,2.5999999046325684,2.3688957691192627,18541300
2014-12-17,2.569999933242798,2.700000047683716,2.5199999809265137,2.6700000762939453,2.432673215866089,16767800
2014-12-18,2.740000009536743,2.9100000858306885,2.7200000286102295,2.890000104904175,2.6331183910369873,18777700
2014-12-19,2.880000114440918,2.9700000286102295,2.809999942779541,2.890000104904175,2.6331183910369873,48333300
2014-12-22,2.8299999237060547,2.8399999141693115,2.5999999046325684,2.6600000858306885,2.423562526702881,15092700
2014-12-23,2.619999885559082,2.7200000286102295,2.5799999237060547,2.5899999141693115,2.3597841262817383,8910300
2014-12-24,2.609999895095825,2.7200000286102295,2.549999952316284,2.700000047683716,2.4600067138671875,8145400
2014-12-26,2.7699999809265137,2.8399999141693115,2.7300000190734863,2.7899999618530273,2.5420069694519043,7432600
2014-12-29,2.7300000190734863,2.7300000190734863,2.6500000953674316,2.690000057220459,2.4508957862854004,10965400
2014-12-30,2.75,2.9100000858306885,2.7300000190734863,2.799999952316284,2.5511183738708496,16319200
2014-12-31,2.809999942779541,2.8399999141693115,2.7200000286102295,2.819999933242798,2.569340467453003,14826200
2015-01-02,2.759999990463257,2.9200000762939453,2.7300000190734863,2.9000000953674316,2.6422293186187744,13063700
2015-01-05,2.940000057220459,3.0,2.8499999046325684,2.950000047683716,2.6877853870391846,14252300
2015-01-06,2.990000009536743,3.380000114440918,2.9700000286102295,3.3299999237060547,3.034008502960205,19435900
2015-01-07,3.259999990463257,3.369999885559082,3.200000047683716,3.240000009536743,2.952008008956909,14340600
2015-01-08,3.3499999046325684,3.4100000858306885,3.2100000381469727,3.2200000286102295,2.933786153793335,11830900
2015-01-09,3.2799999713897705,3.450000047683716,3.259999990463257,3.4200000762939453,3.1160085201263428,10478400
2015-01-12,3.450000047683716,3.549999952316284,3.430000066757202,3.440000057220459,3.1342313289642334,18129700
2015-01-13,3.5199999809265137,3.5199999809265137,3.1700000762939453,3.200000047683716,2.9155635833740234,17211600
2015-01-14,3.319999933242798,3.3499999046325684,3.0999999046325684,3.200000047683716,2.9155635833740234,13919200
2015-01-15,3.380000114440918,3.509999990463257,3.319999933242798,3.5,3.1888976097106934,16790400
2015-01-16,3.490000009536743,3.640000104904175,3.490000009536743,3.569999933242798,3.252676010131836,22755000
2015-01-20,3.6500000953674316,3.6600000858306885,3.549999952316284,3.619999885559082,3.298231363296509,12752300
2015-01-21,3.6700000762939453,3.7100000381469727,3.490000009536743,3.5399999618530273,3.225342035293579,14867300
2015-01-22,3.569999933242798,3.619999885559082,3.490000009536743,3.569999933242798,3.252676010131836,12329600
2015-01-23,3.509999990463257,3.5299999713897705,3.3299999237060547,3.369999885559082,3.0704526901245117,12344000
2015-01-26,3.2100000381469727,3.4200000762939453,3.1700000762939453,3.390000104904175,3.0886754989624023,11434500
2015-01-27,3.430000066757202,3.4800000190734863,3.369999885559082,3.4600000381469727,3.1524531841278076,16881200
2015-01-28,3.4200000762939453,3.4800000190734863,3.2799999713897705,3.309999942779541,3.0157859325408936,12914700
2015-01-29,3.2200000286102295,3.3399999141693115,3.200000047683716,3.299999952316284,3.0066752433776855,10639200
2015-01-30,3.2799999713897705,3.450000047683716,3.2300000190734863,3.390000104904175,3.0886754989624023,9692200
2015-02-02,3.369999885559082,3.450000047683716,3.319999933242798,3.4000000953674316,3.0977866649627686,8231500
2015-02-03,3.319999933242798,3.369999885559082,3.2300000190734863,3.299999952316284,3.0066752433776855,8806500
2015-02-04,3.3299999237060547,3.380000114440918,3.299999952316284,3.3399999141693115,3.043118953704834,9341700
2015-02-05,3.3399999141693115,3.4700000286102295,3.319999933242798,3.430000066757202,3.125119686126709,7018200
2015-02-06,3.3299999237060547,3.390000104904175,3.2200000286102295,3.240000009536743,2.952008008956909,10932600
2015-02-09,3.2699999809265137,3.3499999046325684,3.25,3.3399999141693115,3.043118953704834,8791900
2015-02-10,3.2799999713897705,3.3499999046325684,3.2100000381469727,3.240000009536743,2.952008008956909,11853100
2015-02-11,3.140000104904175,3.1700000762939453,2.9600000381469727,2.990000009536743,2.7242300510406494,15554100
2015-02-12,3.049999952316284,3.059999942779541,2.9000000953674316,2.9800000190734863,2.715117931365967,11732500
2015-02-13,3.0399999618530273,3.069999933242798,2.799999952316284,2.809999942779541,2.5602293014526367,16831900
2015-02-17,2.75,2.7899999618530273,2.690000057220459,2.7200000286102295,2.478229284286499,8451100
2015-02-18,2.7100000381469727,2.7799999713897705,2.640000104904175,2.7699999809265137,2.523784637451172,8779900
2015-02-19,2.799999952316284,2.819999933242798,2.7300000190734863,2.759999990463257,2.5146734714508057,8048200
2015-02-20,2.7699999809265137,2.7899999618530273,2.690000057220459,2.7100000381469727,2.469118118286133,7191700
2015-02-23,2.700000047683716,2.7300000190734863,2.640000104904175,2.7200000286102295,2.478229284286499,7240000
2015-02-24,2.690000057220459,2.75,2.6700000762939453,2.7100000381469727,2.469118118286133,6161200
2015-02-25,2.7699999809265137,2.809999942779541,2.7300000190734863,2.75,2.5055627822875977,6393500
2015-02-26,2.799999952316284,2.8299999237060547,2.759999990463257,2.7699999809265137,2.523784637451172,6920400
2015-02-27,2.799999952316284,2.8499999046325684,2.759999990463257,2.8399999141693115,2.5875630378723145,6001100
2015-03-02,2.8499999046325684,2.869999885559082,2.759999990463257,2.7799999713897705,2.532895803451538,9976000
2015-03-03,2.799999952316284,2.9000000953674316,2.7100000381469727,2.740000009536743,2.496450901031494,7188000
2015-03-04,2.740000009536743,2.7799999713897705,2.690000057220459,2.700000047683716,2.4600067138671875,5539200
2015-03-05,2.7300000190734863,3.049999952316284,2.619999885559082,2.75,2.5055627822875977,16339800
2015-03-06,2.630000114440918,2.6500000953674316,2.5,2.509999990463257,2.2868947982788086,17090300
2015-03-09,2.5399999618530273,2.549999952316284,2.3299999237060547,2.4200000762939453,2.204894542694092,13116400
2015-03-10,2.380000114440918,2.440000057220459,2.299999952316284,2.319999933242798,2.113784074783325,8780000
2015-03-11,2.319999933242798,2.380000114440918,2.2200000286102295,2.369999885559082,2.159339427947998,13287800
2015-03-12,2.4000000953674316,2.4200000762939453,2.299999952316284,2.359999895095825,2.150228261947632,10079800
2015-03-13,2.369999885559082,2.380000114440918,2.2300000190734863,2.3399999141693115,2.1320059299468994,10208400
2015-03-16,2.3399999141693115,2.359999895095825,2.240000009536743,2.3399999141693115,2.1320059299468994,10734300
2015-03-17,2.2799999713897705,2.3299999237060547,2.2200000286102295,2.240000009536743,2.0408949851989746,11392100
2015-03-18,2.240000009536743,2.369999885559082,2.200000047683716,2.359999895095825,2.150228261947632,14046000
2015-03-19,2.319999933242798,2.359999895095825,2.2200000286102295,2.359999895095825,2.150228261947632,10887000
2015-03-20,2.4100000858306885,2.4800000190734863,2.369999885559082,2.4200000762939453,2.204894542694092,23389100
2015-03-23,2.4600000381469727,2.490000009536743,2.4000000953674316,2.4800000190734863,2.2595622539520264,9913900
2015-03-24,2.5199999809265137,2.559999942779541,2.4200000762939453,2.5299999713897705,2.30511736869812,9683600
2015-03-25,2.549999952316284,2.559999942779541,2.4200000762939453,2.4600000381469727,2.241339921951294,9806700
2015-03-26,2.5,2.509999990463257,2.319999933242798,2.359999895095825,2.150228261947632,10069800
2015-03-27,2.3399999141693115,2.4200000762939453,2.2699999809265137,2.359999895095825,2.150228261947632,10939800
2015-03-30,2.299999952316284,2.3399999141693115,2.259999990463257,2.2899999618530273,2.0864503383636475,9972000
2015-03-31,2.299999952316284,2.319999933242798,2.2200000286102295,2.240000009536743,2.0408949851989746,11372000
2015-04-01,2.2699999809265137,2.380000114440918,2.2699999809265137,2.359999895095825,2.150228261947632,12014200
2015-04-02,2.3499999046325684,2.380000114440918,2.2699999809265137,2.319999933242798,2.113784074783325,12548700
2015-04-06,2.380000114440918,2.450000047683716,2.3299999237060547,2.440000057220459,2.2231171131134033,14755500
2015-04-07,2.4000000953674316,2.430000066757202,2.3399999141693115,2.380000114440918,2.168450355529785,9294600
2015-04-08,2.4100000858306885,2.4100000858306885,2.299999952316284,2.3299999237060547,2.122894287109375,11060600
2015-04-09,2.2899999618530273,2.319999933242798,2.259999990463257,2.2899999618530273,2.0864503383636475,8252100
2015-04-10,2.319999933242798,2.3399999141693115,2.2699999809265137,2.309999942779541,2.1046721935272217,6027000
2015-04-13,2.299999952316284,2.3299999237060547,2.190000057220459,2.190000057220459,1.9953386783599854,13853400
2015-04-14,2.2100000381469727,2.319999933242798,2.2100000381469727,2.2699999809265137,2.068228006362915,9777900
2015-04-15,2.2799999713897705,2.309999942779541,2.240000009536743,2.299999952316284,2.0955615043640137,13460400
2015-04-16,2.319999933242798,2.3399999141693115,2.240000009536743,2.2799999713897705,2.0773391723632812,10767500
2015-04-17,2.319999933242798,2.319999933242798,2.259999990463257,2.2799999713897705,2.0773391723632812,5736900
2015-04-20,2.2699999809265137,2.309999942779541,2.25,2.2899999618530273,2.0864503383636475,7126500
2015-04-21,2.2899999618530273,2.3499999046325684,2.2899999618530273,2.3399999141693115,2.1320059299468994,12777800
2015-04-22,2.3299999237060547,2.3499999046325684,2.259999990463257,2.299999952316284,2.0955615043640137,9029900
2015-04-23,2.309999942779541,2.3399999141693115,2.2799999713897705,2.309999942779541,2.1046721935272217,7945100
2015-04-24,2.299999952316284,2.319999933242798,2.25,2.299999952316284,2.0955615043640137,10239000
2015-04-27,2.299999952316284,2.359999895095825,2.299999952316284,2.299999952316284,2.0955615043640137,11330400
2015-04-28,2.319999933242798,2.390000104904175,2.299999952316284,2.369999885559082,2.159339427947998,13164400
2015-04-29,2.380000114440918,2.4700000286102295,2.369999885559082,2.450000047683716,2.2322285175323486,13413100
2015-04-30,2.359999895095825,2.440000057220459,2.3499999046325684,2.430000066757202,2.214006185531616,13735600
2015-05-01,2.390000104904175,2.4600000381469727,2.369999885559082,2.440000057220459,2.2231171131134033,10660900
2015-05-04,2.4700000286102295,2.5,2.4600000381469727,2.490000009536743,2.2686731815338135,5312300
2015-05-05,2.5199999809265137,2.5399999618530273,2.4600000381469727,2.490000009536743,2.2686731815338135,7806600
2015-05-06,2.5,2.549999952316284,2.369999885559082,2.4000000953674316,2.1866726875305176,7360400
2015-05-07,2.359999895095825,2.440000057220459,2.359999895095825,2.430000066757202,2.214006185531616,8952800
2015-05-08,2.430000066757202,2.4800000190734863,2.4000000953674316,2.4600000381469727,2.241339921951294,2821500
2015-05-11,2.4800000190734863,2.5199999809265137,2.4700000286102295,2.509999990463257,2.2868947982788086,5813800
2015-05-12,2.5399999618530273,2.549999952316284,2.509999990463257,2.5299999713897705,2.30511736869812,6500400
2015-05-13,2.559999942779541,2.619999885559082,2.5299999713897705,2.549999952316284,2.3233392238616943,11091900
2015-05-14,2.569999933242798,2.5999999046325684,2.5,2.5399999618530273,2.3142282962799072,8354300
2015-05-15,2.509999990463257,2.5899999141693115,2.509999990463257,2.5399999618530273,2.3142282962799072,7173100
2015-05-18,2.5799999237060547,2.5899999141693115,2.5299999713897705,2.569999933242798,2.341562509536743,6426000
2015-05-19,2.509999990463257,2.5299999713897705,2.440000057220459,2.4600000381469727,2.241339921951294,9955600
2015-05-20,2.5,2.5,2.440000057220459,2.440000057220459,2.2231171131134033,6445300
2015-05-21,2.4200000762939453,2.4600000381469727,2.380000114440918,2.440000057220459,2.2231171131134033,6179400
2015-05-22,2.390000104904175,2.4200000762939453,2.369999885559082,2.4100000858306885,2.195784091949463,4908100
2015-05-26,2.3399999141693115,2.3499999046325684,2.2799999713897705,2.299999952316284,2.0955615043640137,8713700
2015-05-27,2.309999942779541,2.319999933242798,2.2699999809265137,2.2899999618530273,2.0864503383636475,4565200
2015-05-28,2.2699999809265137,2.309999942779541,2.240000009536743,2.299999952316284,2.0955615043640137,7195400
2015-05-29,2.3399999141693115,2.390000104904175,2.3299999237060547,2.3499999046325684,2.1411170959472656,5090100
2015-06-01,2.380000114440918,2.440000057220459,2.359999895095825,2.359999895095825,2.150228261947632,8320700
2015-06-02,2.4000000953674316,2.4200000762939453,2.380000114440918,2.380000114440918,2.168450355529785,4697400
2015-06-03,2.390000104904175,2.450000047683716,2.3299999237060547,2.430000066757202,2.214006185531616,6095200
2015-06-04,2.380000114440918,2.490000009536743,2.369999885559082,2.440000057220459,2.2231171131134033,10947400
2015-06-05,2.390000104904175,2.490000009536743,2.380000114440918,2.4600000381469727,2.241339921951294,8266000
2015-06-08,2.4700000286102295,2.5399999618530273,2.430000066757202,2.5299999713897705,2.30511736869812,5841900
2015-06-09,2.5399999618530273,2.5899999141693115,2.4700000286102295,2.5,2.2777841091156006,6834000
2015-06-10,2.549999952316284,2.5899999141693115,2.509999990463257,2.5799999237060547,2.350673198699951,8640300
2015-06-11,2.5399999618530273,2.559999942779541,2.450000047683716,2.4800000190734863,2.2595622539520264,7769100
2015-06-12,2.450000047683716,2.4600000381469727,2.3399999141693115,2.359999895095825,2.150228261947632,12727500
2015-06-15,2.3499999046325684,2.4100000858306885,2.309999942779541,2.359999895095825,2.150228261947632,7272100
2015-06-16,2.3299999237060547,2.3399999141693115,2.2899999618530273,2.309999942779541,2.1046721935272217,6093800
2015-06-17,2.309999942779541,2.430000066757202,2.2799999713897705,2.430000066757202,2.214006185531616,7729200
2015-06-18,2.4800000190734863,2.4800000190734863,2.369999885559082,2.390000104904175,2.1775617599487305,9232800
2015-06-19,2.3399999141693115,2.380000114440918,2.25,2.2699999809265137,2.068228006362915,24307400
2015-06-22,2.25,2.299999952316284,2.240000009536743,2.25,2.0500059127807617,7964700
2015-06-23,2.240000009536743,2.2899999618530273,2.2300000190734863,2.2799999713897705,2.0773391723632812,5842500
2015-06-24,2.259999990463257,2.3399999141693115,2.259999990463257,2.319999933242798,2.113784074783325,5579100
2015-06-25,2.309999942779541,2.3499999046325684,2.2899999618530273,2.299999952316284,2.0955615043640137,5398600
2015-06-26,2.299999952316284,2.3399999141693115,2.2799999713897705,2.319999933242798,2.113784074783325,4417700
2015-06-29,2.3299999237060547,2.3499999046325684,2.240000009536743,2.299999952316284,2.0955615043640137,6849200
2015-06-30,2.259999990463257,2.3399999141693115,2.200000047683716,2.319999933242798,2.113784074783325,12828400
2015-07-01,2.299999952316284,2.319999933242798,2.1700000762939453,2.2200000286102295,2.022672176361084,13569900
2015-07-02,2.259999990463257,2.2799999713897705,2.2100000381469727,2.2699999809265137,2.068228006362915,6776900
2015-07-06,2.25,2.359999895095825,2.2300000190734863,2.2899999618530273,2.0864503383636475,7214700
2015-07-07,2.240000009536743,2.2899999618530273,2.190000057220459,2.240000009536743,2.0408949851989746,9104500
2015-07-08,2.240000009536743,2.2799999713897705,2.2100000381469727,2.2300000190734863,2.031782865524292,5327100
2015-07-09,2.259999990463257,2.259999990463257,2.1600000858306885,2.190000057220459,1.9953386783599854,7697000
2015-07-10,2.190000057220459,2.190000057220459,2.0799999237060547,2.109999895095825,1.9224497079849243,11943300
2015-07-13,2.059999942779541,2.0999999046325684,2.0299999713897705,2.049999952316284,1.8677830696105957,14507000
2015-07-14,2.049999952316284,2.0999999046325684,2.0399999618530273,2.059999942779541,1.8768938779830933,6197400
2015-07-15,2.0299999713897705,2.059999942779541,1.9900000095367432,2.009999990463257,1.8313385248184204,7543400
2015-07-16,2.0,2.0999999046325684,1.9700000286102295,2.0199999809265137,1.840449333190918,8485600
2015-07-17,1.9700000286102295,1.9800000190734863,1.899999976158142,1.899999976158142,1.7311161756515503,10183600
2015-07-20,1.8300000429153442,1.840000033378601,1.659999966621399,1.659999966621399,1.5124484300613403,18857500
2015-07-21,1.7200000286102295,1.75,1.659999966621399,1.7100000381469727,1.5580042600631714,15972800
2015-07-22,1.659999966621399,1.75,1.6299999952316284,1.7200000286102295,1.5671156644821167,13174900
2015-07-23,1.7400000095367432,1.7599999904632568,1.649999976158142,1.659999966621399,1.5124484300613403,9917100
